query_id,neighbor_id,rank,score,query_tags,neighbor_tags
c222979bd1cfbc7d3ff821e9c738e3dbd29b14f4,203886369feea77bbc35715e6d7e518b751f57de,4,0.064521,"amnesty, international, releases, annual, review, death, penalty, worldwide","researchers, examined, archives, red, cross, international, training, service"
c222979bd1cfbc7d3ff821e9c738e3dbd29b14f4,0d3c8c276d079c4c225f034c69aa024cdab7869d,5,0.052454,"amnesty, international, releases, annual, review, death, penalty, worldwide","his, death, getty, coroner's, preliminary, assessment, there, foul"
469c6ac05092ca5997728c9dfc19f9ab6b936e40,ec4b5fef725b4cc81545689603ff84c8e19bd6dc,1,0.124766,"french, crash, prosecutor, says, not, aware, any, video","bachmann, obama, michele, compares, president, andreas, lubitz, pilot"
469c6ac05092ca5997728c9dfc19f9ab6b936e40,c71b08cede3b6edb662a2f2c95f8b543fa65e405,2,0.078822,"french, crash, prosecutor, says, not, aware, any, video","robert, lewis, burns, original, drummer, southern, rock, band"
469c6ac05092ca5997728c9dfc19f9ab6b936e40,2bd8ada1de6a7b02f59430cc82045eb8d29cf033,3,0.040428,"french, crash, prosecutor, says, not, aware, any, video","game, show, price, bob, barker, hosted, years, before"
469c6ac05092ca5997728c9dfc19f9ab6b936e40,203886369feea77bbc35715e6d7e518b751f57de,4,0.039568,"french, crash, prosecutor, says, not, aware, any, video","researchers, examined, archives, red, cross, international, training, service"
469c6ac05092ca5997728c9dfc19f9ab6b936e40,17412737648b2cad59669560765fcb5169fc8116,5,0.030824,"french, crash, prosecutor, says, not, aware, any, video","thomas, keonna, one, three, women, arrested, week, terror"
88e7dac40f3e6c159e4edc0747d0cc0f50886fbb,ffff11a2f44d731cd80c86819a89b7e227581415,1,0.135932,"his, rev, robert, schuller, had, been, diagnosed, esophageal","his, louis, jordan, had, been, drifting, foot, pearson"
88e7dac40f3e6c159e4edc0747d0cc0f50886fbb,cf7094270cbb4c8fad5029bd2c2da694f1411870,2,0.091381,"his, rev, robert, schuller, had, been, diagnosed, esophageal","his, says, man, set, off, foot, sailboat, south"
88e7dac40f3e6c159e4edc0747d0cc0f50886fbb,970f75d6e5b23e11c15b05c59a109ccbb160b289,3,0.082496,"his, rev, robert, schuller, had, been, diagnosed, esophageal","ban, after, iranian, authorities, imposed, women, attending, men's"
88e7dac40f3e6c159e4edc0747d0cc0f50886fbb,e2706dce6cf26bc61b082438188fdb6e130d9e40,4,0.078073,"his, rev, robert, schuller, had, been, diagnosed, esophageal","least, people, compared, 2013, year, 607, executed, around"
88e7dac40f3e6c159e4edc0747d0cc0f50886fbb,0d3c8c276d079c4c225f034c69aa024cdab7869d,5,0.065138,"his, rev, robert, schuller, had, been, diagnosed, esophageal","his, death, getty, coroner's, preliminary, assessment, there, foul"
ec4b5fef725b4cc81545689603ff84c8e19bd6dc,a2ee2faeb2dc4e5eab43b1d14233c4ac658f0a8f,1,0.190530,"bachmann, obama, michele, compares, president, andreas, lubitz, pilot","president, obama, iran, political, tied, himself, mast, nuclear"
ec4b5fef725b4cc81545689603ff84c8e19bd6dc,469c6ac05092ca5997728c9dfc19f9ab6b936e40,2,0.124766,"bachmann, obama, michele, compares, president, andreas, lubitz, pilot","french, crash, prosecutor, says, not, aware, any, video"
ec4b5fef725b4cc81545689603ff84c8e19bd6dc,f001ec5c4704938247d27a44948eebb37ae98d01,3,0.073635,"bachmann, obama, michele, compares, president, andreas, lubitz, pilot","court, palestinian, member, united, states, authority, officially, becomes"
ec4b5fef725b4cc81545689603ff84c8e19bd6dc,9a2ffa6ad643d52e6b99b0b08e497f41ba23b2b2,4,0.061984,"bachmann, obama, michele, compares, president, andreas, lubitz, pilot","says, deal, israeli, prime, minister, benjamin, netanyahu, sees"
ec4b5fef725b4cc81545689603ff84c8e19bd6dc,cf7094270cbb4c8fad5029bd2c2da694f1411870,5,0.044334,"bachmann, obama, michele, compares, president, andreas, lubitz, pilot","his, says, man, set, off, foot, sailboat, south"
ffff11a2f44d731cd80c86819a89b7e227581415,cf7094270cbb4c8fad5029bd2c2da694f1411870,1,0.286047,"his, louis, jordan, had, been, drifting, foot, pearson","his, says, man, set, off, foot, sailboat, south"
ffff11a2f44d731cd80c86819a89b7e227581415,88e7dac40f3e6c159e4edc0747d0cc0f50886fbb,2,0.135932,"his, louis, jordan, had, been, drifting, foot, pearson","his, rev, robert, schuller, had, been, diagnosed, esophageal"
ffff11a2f44d731cd80c86819a89b7e227581415,f9f5d81bc74d6cf6d713d6fa6be4a30427b46e68,3,0.114578,"his, louis, jordan, had, been, drifting, foot, pearson","his, kim, jong, also, been, charged, assaulting, foreign"
ffff11a2f44d731cd80c86819a89b7e227581415,0d3c8c276d079c4c225f034c69aa024cdab7869d,4,0.102309,"his, louis, jordan, had, been, drifting, foot, pearson","his, death, getty, coroner's, preliminary, assessment, there, foul"
ffff11a2f44d731cd80c86819a89b7e227581415,6222f33c2c79b80be437335eeb3f488509e92cf5,5,0.093769,"his, louis, jordan, had, been, drifting, foot, pearson","storm, province, maysak, now, classified, tropical, it's, expected"
c7caf9181c2e94a79d9102da6e11cde48c880aa5,4495ba8f3a340d97a9df1476f8a35502bcce1f69,1,0.083941,"framework, nuclear, negotiating, partners, reached, agreement, iran, thursday","zarif, mohammad, javad, been, secretary, state, john, kerry's"
c7caf9181c2e94a79d9102da6e11cde48c880aa5,4fbf675fb79046440d1cf01dd4fc2e505f2b5169,2,0.069880,"framework, nuclear, negotiating, partners, reached, agreement, iran, thursday","attack, terrorist, activities, bergen, shabaab, claimed, garissa, university"
c7caf9181c2e94a79d9102da6e11cde48c880aa5,a2ee2faeb2dc4e5eab43b1d14233c4ac658f0a8f,3,0.067048,"framework, nuclear, negotiating, partners, reached, agreement, iran, thursday","president, obama, iran, political, tied, himself, mast, nuclear"
c7caf9181c2e94a79d9102da6e11cde48c880aa5,fd0e8622b9ee38d1d6fff2fff59f0566f1a2f8f7,4,0.057763,"framework, nuclear, negotiating, partners, reached, agreement, iran, thursday","furious, getting, widest, release, universal's, history, playing, 003"
c7caf9181c2e94a79d9102da6e11cde48c880aa5,e8c90d557031700caa1afb66dfc85358ef719108,5,0.057170,"framework, nuclear, negotiating, partners, reached, agreement, iran, thursday","law, religious, indiana's, new, freedom, restoration, act, faces"
b21cd549314996de79ba0ca2636c8ced66468267,ffff11a2f44d731cd80c86819a89b7e227581415,1,0.077388,"california, more, because, breadbasket, nation, growing, than, third","his, louis, jordan, had, been, drifting, foot, pearson"
b21cd549314996de79ba0ca2636c8ced66468267,cf7094270cbb4c8fad5029bd2c2da694f1411870,2,0.063151,"california, more, because, breadbasket, nation, growing, than, third","his, says, man, set, off, foot, sailboat, south"
b21cd549314996de79ba0ca2636c8ced66468267,fd0e8622b9ee38d1d6fff2fff59f0566f1a2f8f7,3,0.054510,"california, more, because, breadbasket, nation, growing, than, third","furious, getting, widest, release, universal's, history, playing, 003"
b21cd549314996de79ba0ca2636c8ced66468267,c7caf9181c2e94a79d9102da6e11cde48c880aa5,4,0.050705,"california, more, because, breadbasket, nation, growing, than, third","framework, nuclear, negotiating, partners, reached, agreement, iran, thursday"
b21cd549314996de79ba0ca2636c8ced66468267,e2706dce6cf26bc61b082438188fdb6e130d9e40,5,0.044916,"california, more, because, breadbasket, nation, growing, than, third","least, people, compared, 2013, year, 607, executed, around"
17412737648b2cad59669560765fcb5169fc8116,f9f5d81bc74d6cf6d713d6fa6be4a30427b46e68,1,0.071233,"thomas, keonna, one, three, women, arrested, week, terror","his, kim, jong, also, been, charged, assaulting, foreign"
17412737648b2cad59669560765fcb5169fc8116,ee17dfb574feca82ccac5689595e47483bd23f12,2,0.068286,"thomas, keonna, one, three, women, arrested, week, terror","terrorism, yahya, rashid, national, northwest, london, detained, luton"
17412737648b2cad59669560765fcb5169fc8116,4fbf675fb79046440d1cf01dd4fc2e505f2b5169,3,0.062421,"thomas, keonna, one, three, women, arrested, week, terror","attack, terrorist, activities, bergen, shabaab, claimed, garissa, university"
17412737648b2cad59669560765fcb5169fc8116,9bea5cbe9a0184eec4086a08452066dead185173,4,0.055386,"thomas, keonna, one, three, women, arrested, week, terror","year, documents, manning, serving, prison, sentence, leaking, thousands"
17412737648b2cad59669560765fcb5169fc8116,202a51397a4de6483e6a7427d1952c46fca69d81,5,0.047497,"thomas, keonna, one, three, women, arrested, week, terror","lavigne, says, new, avril, bedridden, five, months, after"
970f75d6e5b23e11c15b05c59a109ccbb160b289,88e7dac40f3e6c159e4edc0747d0cc0f50886fbb,1,0.082496,"ban, after, iranian, authorities, imposed, women, attending, men's","his, rev, robert, schuller, had, been, diagnosed, esophageal"
970f75d6e5b23e11c15b05c59a109ccbb160b289,ffff11a2f44d731cd80c86819a89b7e227581415,2,0.080095,"ban, after, iranian, authorities, imposed, women, attending, men's","his, louis, jordan, had, been, drifting, foot, pearson"
970f75d6e5b23e11c15b05c59a109ccbb160b289,203886369feea77bbc35715e6d7e518b751f57de,3,0.052598,"ban, after, iranian, authorities, imposed, women, attending, men's","researchers, examined, archives, red, cross, international, training, service"
970f75d6e5b23e11c15b05c59a109ccbb160b289,b21cd549314996de79ba0ca2636c8ced66468267,4,0.033626,"ban, after, iranian, authorities, imposed, women, attending, men's","california, more, because, breadbasket, nation, growing, than, third"
970f75d6e5b23e11c15b05c59a109ccbb160b289,c7caf9181c2e94a79d9102da6e11cde48c880aa5,5,0.032627,"ban, after, iranian, authorities, imposed, women, attending, men's","framework, nuclear, negotiating, partners, reached, agreement, iran, thursday"
9f051fe922a8f45b315a366a5af1aab58d93f050,a43893ac704663476a285673392de84c0c17d4e5,1,0.067393,"online, activity, become, path, least, resistance, you, want","funk, hot, uptown, longest, leading, billboard, 100, 2010s"
9f051fe922a8f45b315a366a5af1aab58d93f050,e2706dce6cf26bc61b082438188fdb6e130d9e40,2,0.036834,"online, activity, become, path, least, resistance, you, want","least, people, compared, 2013, year, 607, executed, around"
9f051fe922a8f45b315a366a5af1aab58d93f050,37477ed1fc065f438021ee3b6d3e2b827e270353,3,0.035382,"online, activity, become, path, least, resistance, you, want","eclipse, total, only, last, four, minutes, seconds, started"
9f051fe922a8f45b315a366a5af1aab58d93f050,a38e72fed88684ec8d60dd5856282e999dc8c0ca,4,0.034506,"online, activity, become, path, least, resistance, you, want","but, one, five, had, heart, related, issue, saturday"
9f051fe922a8f45b315a366a5af1aab58d93f050,c5390093fa60d62c4dc9013977ca09a8edf7c32b,5,0.029709,"online, activity, become, path, least, resistance, you, want","easter, but, cornerstone, event, christian, faith, it's, surrounded"
202a51397a4de6483e6a7427d1952c46fca69d81,44d681105bcab063dfa0c80ce9cf96393677f9cc,1,0.063007,"lavigne, says, new, avril, bedridden, five, months, after","connecticut, juvenile, court, judge, denies, motion, let, cassandra"
202a51397a4de6483e6a7427d1952c46fca69d81,230c522854991d053fe98a718b1defa077a8efef,2,0.059667,"lavigne, says, new, avril, bedridden, five, months, after","theia, white, black, bully, breed, mix, survived, after"
202a51397a4de6483e6a7427d1952c46fca69d81,9a2ffa6ad643d52e6b99b0b08e497f41ba23b2b2,3,0.055950,"lavigne, says, new, avril, bedridden, five, months, after","says, deal, israeli, prime, minister, benjamin, netanyahu, sees"
202a51397a4de6483e6a7427d1952c46fca69d81,17412737648b2cad59669560765fcb5169fc8116,4,0.047497,"lavigne, says, new, avril, bedridden, five, months, after","thomas, keonna, one, three, women, arrested, week, terror"
202a51397a4de6483e6a7427d1952c46fca69d81,32a7125a655a052b3ea62350a8e02f0245cc220e,5,0.043795,"lavigne, says, new, avril, bedridden, five, months, after","rurik, jutting, charged, two, counts, murder, hong, kong"
2f6106809de41d59f422d527900a6b344174c5b2,32a7125a655a052b3ea62350a8e02f0245cc220e,1,0.032144,"mike, tyson, lived, gaudy, abandoned, mansion, southington, ohio","rurik, jutting, charged, two, counts, murder, hong, kong"
2f6106809de41d59f422d527900a6b344174c5b2,934a2d9235022c9e8a6aeec5e7e941b127569b76,2,0.029225,"mike, tyson, lived, gaudy, abandoned, mansion, southington, ohio","lhc, large, hadron, collider, ready, action, following, two"
2f6106809de41d59f422d527900a6b344174c5b2,1dd00c89d71a5611797bb34da8a6eada8f058405,3,0.027686,"mike, tyson, lived, gaudy, abandoned, mansion, southington, ohio","pence, week, issue, mike, signed, religious, freedom, law"
2f6106809de41d59f422d527900a6b344174c5b2,44d681105bcab063dfa0c80ce9cf96393677f9cc,4,0.027656,"mike, tyson, lived, gaudy, abandoned, mansion, southington, ohio","connecticut, juvenile, court, judge, denies, motion, let, cassandra"
2f6106809de41d59f422d527900a6b344174c5b2,0d3c8c276d079c4c225f034c69aa024cdab7869d,5,0.023701,"mike, tyson, lived, gaudy, abandoned, mansion, southington, ohio","his, death, getty, coroner's, preliminary, assessment, there, foul"
9a2ffa6ad643d52e6b99b0b08e497f41ba23b2b2,a2ee2faeb2dc4e5eab43b1d14233c4ac658f0a8f,1,0.091237,"says, deal, israeli, prime, minister, benjamin, netanyahu, sees","president, obama, iran, political, tied, himself, mast, nuclear"
9a2ffa6ad643d52e6b99b0b08e497f41ba23b2b2,ec4b5fef725b4cc81545689603ff84c8e19bd6dc,2,0.061984,"says, deal, israeli, prime, minister, benjamin, netanyahu, sees","bachmann, obama, michele, compares, president, andreas, lubitz, pilot"
9a2ffa6ad643d52e6b99b0b08e497f41ba23b2b2,202a51397a4de6483e6a7427d1952c46fca69d81,3,0.055950,"says, deal, israeli, prime, minister, benjamin, netanyahu, sees","lavigne, says, new, avril, bedridden, five, months, after"
9a2ffa6ad643d52e6b99b0b08e497f41ba23b2b2,cf7094270cbb4c8fad5029bd2c2da694f1411870,4,0.053943,"says, deal, israeli, prime, minister, benjamin, netanyahu, sees","his, says, man, set, off, foot, sailboat, south"
9a2ffa6ad643d52e6b99b0b08e497f41ba23b2b2,58b9fcb9a3537d014d3499b0ad4d4123cfd3eac0,5,0.043284,"says, deal, israeli, prime, minister, benjamin, netanyahu, sees","academic, ncaa, says, athletes, former, who, it's, nonsense"
f78024d271fd21f0667f5da6843516314af71f8f,e8c90d557031700caa1afb66dfc85358ef719108,1,0.229671,"said, memories, pizza, walkerton, indiana, center, debate, over","law, religious, indiana's, new, freedom, restoration, act, faces"
f78024d271fd21f0667f5da6843516314af71f8f,1dd00c89d71a5611797bb34da8a6eada8f058405,2,0.124288,"said, memories, pizza, walkerton, indiana, center, debate, over","pence, week, issue, mike, signed, religious, freedom, law"
f78024d271fd21f0667f5da6843516314af71f8f,dc833f8b55e381011ce23f89ea909b9a141b5a66,3,0.077767,"said, memories, pizza, walkerton, indiana, center, debate, over","walmart, emerging, bellwether, shifting, public, opinion, hot, button"
f78024d271fd21f0667f5da6843516314af71f8f,9bea5cbe9a0184eec4086a08452066dead185173,4,0.051826,"said, memories, pizza, walkerton, indiana, center, debate, over","year, documents, manning, serving, prison, sentence, leaking, thousands"
f78024d271fd21f0667f5da6843516314af71f8f,63e19d477469e39e3fc4143919e6a5acb58dbc23,5,0.043109,"said, memories, pizza, walkerton, indiana, center, debate, over","police, malegaon, western, state, maharashtra, asked, residents, take"
63e19d477469e39e3fc4143919e6a5acb58dbc23,e8c90d557031700caa1afb66dfc85358ef719108,1,0.072568,"police, malegaon, western, state, maharashtra, asked, residents, take","law, religious, indiana's, new, freedom, restoration, act, faces"
63e19d477469e39e3fc4143919e6a5acb58dbc23,0d3c8c276d079c4c225f034c69aa024cdab7869d,2,0.063704,"police, malegaon, western, state, maharashtra, asked, residents, take","his, death, getty, coroner's, preliminary, assessment, there, foul"
63e19d477469e39e3fc4143919e6a5acb58dbc23,c27cf1b136cc270023de959e7ab24638021bc43f,3,0.052185,"police, malegaon, western, state, maharashtra, asked, residents, take","student, campus, identified, during, investigation, police, office, affairs"
63e19d477469e39e3fc4143919e6a5acb58dbc23,4495ba8f3a340d97a9df1476f8a35502bcce1f69,4,0.044757,"police, malegaon, western, state, maharashtra, asked, residents, take","zarif, mohammad, javad, been, secretary, state, john, kerry's"
63e19d477469e39e3fc4143919e6a5acb58dbc23,f78024d271fd21f0667f5da6843516314af71f8f,5,0.043109,"police, malegaon, western, state, maharashtra, asked, residents, take","said, memories, pizza, walkerton, indiana, center, debate, over"
cf7094270cbb4c8fad5029bd2c2da694f1411870,ffff11a2f44d731cd80c86819a89b7e227581415,1,0.286047,"his, says, man, set, off, foot, sailboat, south","his, louis, jordan, had, been, drifting, foot, pearson"
cf7094270cbb4c8fad5029bd2c2da694f1411870,0d3c8c276d079c4c225f034c69aa024cdab7869d,2,0.156954,"his, says, man, set, off, foot, sailboat, south","his, death, getty, coroner's, preliminary, assessment, there, foul"
cf7094270cbb4c8fad5029bd2c2da694f1411870,f9f5d81bc74d6cf6d713d6fa6be4a30427b46e68,3,0.095164,"his, says, man, set, off, foot, sailboat, south","his, kim, jong, also, been, charged, assaulting, foreign"
cf7094270cbb4c8fad5029bd2c2da694f1411870,88e7dac40f3e6c159e4edc0747d0cc0f50886fbb,4,0.091381,"his, says, man, set, off, foot, sailboat, south","his, rev, robert, schuller, had, been, diagnosed, esophageal"
cf7094270cbb4c8fad5029bd2c2da694f1411870,6302a6cf8564e4bb4753e2dc3dae328f13edae50,5,0.089290,"his, says, man, set, off, foot, sailboat, south","his, deion, sanders, wide, receiver, southern, methodist, university"
934a2d9235022c9e8a6aeec5e7e941b127569b76,9bea5cbe9a0184eec4086a08452066dead185173,1,0.051652,"lhc, large, hadron, collider, ready, action, following, two","year, documents, manning, serving, prison, sentence, leaking, thousands"
934a2d9235022c9e8a6aeec5e7e941b127569b76,b21cd549314996de79ba0ca2636c8ced66468267,2,0.030872,"lhc, large, hadron, collider, ready, action, following, two","california, more, because, breadbasket, nation, growing, than, third"
934a2d9235022c9e8a6aeec5e7e941b127569b76,2f6106809de41d59f422d527900a6b344174c5b2,3,0.029225,"lhc, large, hadron, collider, ready, action, following, two","mike, tyson, lived, gaudy, abandoned, mansion, southington, ohio"
934a2d9235022c9e8a6aeec5e7e941b127569b76,ec4b5fef725b4cc81545689603ff84c8e19bd6dc,4,0.027271,"lhc, large, hadron, collider, ready, action, following, two","bachmann, obama, michele, compares, president, andreas, lubitz, pilot"
934a2d9235022c9e8a6aeec5e7e941b127569b76,230c522854991d053fe98a718b1defa077a8efef,5,0.024477,"lhc, large, hadron, collider, ready, action, following, two","theia, white, black, bully, breed, mix, survived, after"
82461522ee90f8f5be2ec226e2016ad40588866d,c71b08cede3b6edb662a2f2c95f8b543fa65e405,1,0.056580,"agents, charleston, him, kevone, suspected, commercial, robberies, dating","robert, lewis, burns, original, drummer, southern, rock, band"
82461522ee90f8f5be2ec226e2016ad40588866d,ffff11a2f44d731cd80c86819a89b7e227581415,2,0.053780,"agents, charleston, him, kevone, suspected, commercial, robberies, dating","his, louis, jordan, had, been, drifting, foot, pearson"
