query_id,neighbor_id,rank,score,query_tags,neighbor_tags
82461522ee90f8f5be2ec226e2016ad40588866d,37477ed1fc065f438021ee3b6d3e2b827e270353,3,0.042268,"agents, charleston, him, kevone, suspected, commercial, robberies, dating","eclipse, total, only, last, four, minutes, seconds, started"
82461522ee90f8f5be2ec226e2016ad40588866d,cf7094270cbb4c8fad5029bd2c2da694f1411870,4,0.036510,"agents, charleston, him, kevone, suspected, commercial, robberies, dating","his, says, man, set, off, foot, sailboat, south"
82461522ee90f8f5be2ec226e2016ad40588866d,c5390093fa60d62c4dc9013977ca09a8edf7c32b,5,0.034683,"agents, charleston, him, kevone, suspected, commercial, robberies, dating","easter, but, cornerstone, event, christian, faith, it's, surrounded"
37477ed1fc065f438021ee3b6d3e2b827e270353,e2706dce6cf26bc61b082438188fdb6e130d9e40,1,0.065296,"eclipse, total, only, last, four, minutes, seconds, started","least, people, compared, 2013, year, 607, executed, around"
37477ed1fc065f438021ee3b6d3e2b827e270353,c5390093fa60d62c4dc9013977ca09a8edf7c32b,2,0.058562,"eclipse, total, only, last, four, minutes, seconds, started","easter, but, cornerstone, event, christian, faith, it's, surrounded"
37477ed1fc065f438021ee3b6d3e2b827e270353,2bd8ada1de6a7b02f59430cc82045eb8d29cf033,3,0.054171,"eclipse, total, only, last, four, minutes, seconds, started","game, show, price, bob, barker, hosted, years, before"
37477ed1fc065f438021ee3b6d3e2b827e270353,1dd00c89d71a5611797bb34da8a6eada8f058405,4,0.044906,"eclipse, total, only, last, four, minutes, seconds, started","pence, week, issue, mike, signed, religious, freedom, law"
37477ed1fc065f438021ee3b6d3e2b827e270353,82461522ee90f8f5be2ec226e2016ad40588866d,5,0.042268,"eclipse, total, only, last, four, minutes, seconds, started","agents, charleston, him, kevone, suspected, commercial, robberies, dating"
4fbf675fb79046440d1cf01dd4fc2e505f2b5169,c7caf9181c2e94a79d9102da6e11cde48c880aa5,1,0.069880,"attack, terrorist, activities, bergen, shabaab, claimed, garissa, university","framework, nuclear, negotiating, partners, reached, agreement, iran, thursday"
4fbf675fb79046440d1cf01dd4fc2e505f2b5169,17412737648b2cad59669560765fcb5169fc8116,2,0.062421,"attack, terrorist, activities, bergen, shabaab, claimed, garissa, university","thomas, keonna, one, three, women, arrested, week, terror"
4fbf675fb79046440d1cf01dd4fc2e505f2b5169,203886369feea77bbc35715e6d7e518b751f57de,3,0.047836,"attack, terrorist, activities, bergen, shabaab, claimed, garissa, university","researchers, examined, archives, red, cross, international, training, service"
4fbf675fb79046440d1cf01dd4fc2e505f2b5169,c27cf1b136cc270023de959e7ab24638021bc43f,4,0.043108,"attack, terrorist, activities, bergen, shabaab, claimed, garissa, university","student, campus, identified, during, investigation, police, office, affairs"
4fbf675fb79046440d1cf01dd4fc2e505f2b5169,58b9fcb9a3537d014d3499b0ad4d4123cfd3eac0,5,0.030309,"attack, terrorist, activities, bergen, shabaab, claimed, garissa, university","academic, ncaa, says, athletes, former, who, it's, nonsense"
c5390093fa60d62c4dc9013977ca09a8edf7c32b,a38e72fed88684ec8d60dd5856282e999dc8c0ca,1,0.091475,"easter, but, cornerstone, event, christian, faith, it's, surrounded","but, one, five, had, heart, related, issue, saturday"
c5390093fa60d62c4dc9013977ca09a8edf7c32b,fd0e8622b9ee38d1d6fff2fff59f0566f1a2f8f7,2,0.090601,"easter, but, cornerstone, event, christian, faith, it's, surrounded","furious, getting, widest, release, universal's, history, playing, 003"
c5390093fa60d62c4dc9013977ca09a8edf7c32b,37477ed1fc065f438021ee3b6d3e2b827e270353,3,0.058562,"easter, but, cornerstone, event, christian, faith, it's, surrounded","eclipse, total, only, last, four, minutes, seconds, started"
c5390093fa60d62c4dc9013977ca09a8edf7c32b,f9f5d81bc74d6cf6d713d6fa6be4a30427b46e68,4,0.046263,"easter, but, cornerstone, event, christian, faith, it's, surrounded","his, kim, jong, also, been, charged, assaulting, foreign"
c5390093fa60d62c4dc9013977ca09a8edf7c32b,6222f33c2c79b80be437335eeb3f488509e92cf5,5,0.043751,"easter, but, cornerstone, event, christian, faith, it's, surrounded","storm, province, maysak, now, classified, tropical, it's, expected"
58b9fcb9a3537d014d3499b0ad4d4123cfd3eac0,c27cf1b136cc270023de959e7ab24638021bc43f,1,0.109048,"academic, ncaa, says, athletes, former, who, it's, nonsense","student, campus, identified, during, investigation, police, office, affairs"
58b9fcb9a3537d014d3499b0ad4d4123cfd3eac0,fd0e8622b9ee38d1d6fff2fff59f0566f1a2f8f7,2,0.095623,"academic, ncaa, says, athletes, former, who, it's, nonsense","furious, getting, widest, release, universal's, history, playing, 003"
58b9fcb9a3537d014d3499b0ad4d4123cfd3eac0,6222f33c2c79b80be437335eeb3f488509e92cf5,3,0.054373,"academic, ncaa, says, athletes, former, who, it's, nonsense","storm, province, maysak, now, classified, tropical, it's, expected"
58b9fcb9a3537d014d3499b0ad4d4123cfd3eac0,e8c90d557031700caa1afb66dfc85358ef719108,4,0.052824,"academic, ncaa, says, athletes, former, who, it's, nonsense","law, religious, indiana's, new, freedom, restoration, act, faces"
58b9fcb9a3537d014d3499b0ad4d4123cfd3eac0,cf7094270cbb4c8fad5029bd2c2da694f1411870,5,0.051151,"academic, ncaa, says, athletes, former, who, it's, nonsense","his, says, man, set, off, foot, sailboat, south"
44d681105bcab063dfa0c80ce9cf96393677f9cc,ffff11a2f44d731cd80c86819a89b7e227581415,1,0.078426,"connecticut, juvenile, court, judge, denies, motion, let, cassandra","his, louis, jordan, had, been, drifting, foot, pearson"
44d681105bcab063dfa0c80ce9cf96393677f9cc,f001ec5c4704938247d27a44948eebb37ae98d01,2,0.065152,"connecticut, juvenile, court, judge, denies, motion, let, cassandra","court, palestinian, member, united, states, authority, officially, becomes"
44d681105bcab063dfa0c80ce9cf96393677f9cc,202a51397a4de6483e6a7427d1952c46fca69d81,3,0.063007,"connecticut, juvenile, court, judge, denies, motion, let, cassandra","lavigne, says, new, avril, bedridden, five, months, after"
44d681105bcab063dfa0c80ce9cf96393677f9cc,0d3c8c276d079c4c225f034c69aa024cdab7869d,4,0.058530,"connecticut, juvenile, court, judge, denies, motion, let, cassandra","his, death, getty, coroner's, preliminary, assessment, there, foul"
44d681105bcab063dfa0c80ce9cf96393677f9cc,32a7125a655a052b3ea62350a8e02f0245cc220e,5,0.046828,"connecticut, juvenile, court, judge, denies, motion, let, cassandra","rurik, jutting, charged, two, counts, murder, hong, kong"
a43893ac704663476a285673392de84c0c17d4e5,9f051fe922a8f45b315a366a5af1aab58d93f050,1,0.067393,"funk, hot, uptown, longest, leading, billboard, 100, 2010s","online, activity, become, path, least, resistance, you, want"
a43893ac704663476a285673392de84c0c17d4e5,dc833f8b55e381011ce23f89ea909b9a141b5a66,2,0.065713,"funk, hot, uptown, longest, leading, billboard, 100, 2010s","walmart, emerging, bellwether, shifting, public, opinion, hot, button"
a43893ac704663476a285673392de84c0c17d4e5,1dd00c89d71a5611797bb34da8a6eada8f058405,3,0.056791,"funk, hot, uptown, longest, leading, billboard, 100, 2010s","pence, week, issue, mike, signed, religious, freedom, law"
a43893ac704663476a285673392de84c0c17d4e5,58b9fcb9a3537d014d3499b0ad4d4123cfd3eac0,4,0.047977,"funk, hot, uptown, longest, leading, billboard, 100, 2010s","academic, ncaa, says, athletes, former, who, it's, nonsense"
a43893ac704663476a285673392de84c0c17d4e5,fd0e8622b9ee38d1d6fff2fff59f0566f1a2f8f7,5,0.043399,"funk, hot, uptown, longest, leading, billboard, 100, 2010s","furious, getting, widest, release, universal's, history, playing, 003"
f7c2eb465479b965669b81535234e24735915ebf,c222979bd1cfbc7d3ff821e9c738e3dbd29b14f4,1,0.064593,"temperature, committee, recorded, argentina's, esperanza, base, northern, tip","amnesty, international, releases, annual, review, death, penalty, worldwide"
f7c2eb465479b965669b81535234e24735915ebf,4495ba8f3a340d97a9df1476f8a35502bcce1f69,2,0.041339,"temperature, committee, recorded, argentina's, esperanza, base, northern, tip","zarif, mohammad, javad, been, secretary, state, john, kerry's"
f7c2eb465479b965669b81535234e24735915ebf,17412737648b2cad59669560765fcb5169fc8116,3,0.027234,"temperature, committee, recorded, argentina's, esperanza, base, northern, tip","thomas, keonna, one, three, women, arrested, week, terror"
f7c2eb465479b965669b81535234e24735915ebf,a2ee2faeb2dc4e5eab43b1d14233c4ac658f0a8f,4,0.023470,"temperature, committee, recorded, argentina's, esperanza, base, northern, tip","president, obama, iran, political, tied, himself, mast, nuclear"
f7c2eb465479b965669b81535234e24735915ebf,e2706dce6cf26bc61b082438188fdb6e130d9e40,5,0.023180,"temperature, committee, recorded, argentina's, esperanza, base, northern, tip","least, people, compared, 2013, year, 607, executed, around"
e8c90d557031700caa1afb66dfc85358ef719108,f78024d271fd21f0667f5da6843516314af71f8f,1,0.229671,"law, religious, indiana's, new, freedom, restoration, act, faces","said, memories, pizza, walkerton, indiana, center, debate, over"
e8c90d557031700caa1afb66dfc85358ef719108,1dd00c89d71a5611797bb34da8a6eada8f058405,2,0.123693,"law, religious, indiana's, new, freedom, restoration, act, faces","pence, week, issue, mike, signed, religious, freedom, law"
e8c90d557031700caa1afb66dfc85358ef719108,63e19d477469e39e3fc4143919e6a5acb58dbc23,3,0.072568,"law, religious, indiana's, new, freedom, restoration, act, faces","police, malegaon, western, state, maharashtra, asked, residents, take"
e8c90d557031700caa1afb66dfc85358ef719108,e2706dce6cf26bc61b082438188fdb6e130d9e40,4,0.059306,"law, religious, indiana's, new, freedom, restoration, act, faces","least, people, compared, 2013, year, 607, executed, around"
e8c90d557031700caa1afb66dfc85358ef719108,c7caf9181c2e94a79d9102da6e11cde48c880aa5,5,0.057170,"law, religious, indiana's, new, freedom, restoration, act, faces","framework, nuclear, negotiating, partners, reached, agreement, iran, thursday"
c71b08cede3b6edb662a2f2c95f8b543fa65e405,6302a6cf8564e4bb4753e2dc3dae328f13edae50,1,0.086061,"robert, lewis, burns, original, drummer, southern, rock, band","his, deion, sanders, wide, receiver, southern, methodist, university"
c71b08cede3b6edb662a2f2c95f8b543fa65e405,cf7094270cbb4c8fad5029bd2c2da694f1411870,2,0.079758,"robert, lewis, burns, original, drummer, southern, rock, band","his, says, man, set, off, foot, sailboat, south"
c71b08cede3b6edb662a2f2c95f8b543fa65e405,469c6ac05092ca5997728c9dfc19f9ab6b936e40,3,0.078822,"robert, lewis, burns, original, drummer, southern, rock, band","french, crash, prosecutor, says, not, aware, any, video"
c71b08cede3b6edb662a2f2c95f8b543fa65e405,230c522854991d053fe98a718b1defa077a8efef,4,0.076734,"robert, lewis, burns, original, drummer, southern, rock, band","theia, white, black, bully, breed, mix, survived, after"
c71b08cede3b6edb662a2f2c95f8b543fa65e405,0d3c8c276d079c4c225f034c69aa024cdab7869d,5,0.064059,"robert, lewis, burns, original, drummer, southern, rock, band","his, death, getty, coroner's, preliminary, assessment, there, foul"
f9f5d81bc74d6cf6d713d6fa6be4a30427b46e68,ffff11a2f44d731cd80c86819a89b7e227581415,1,0.114578,"his, kim, jong, also, been, charged, assaulting, foreign","his, louis, jordan, had, been, drifting, foot, pearson"
f9f5d81bc74d6cf6d713d6fa6be4a30427b46e68,cf7094270cbb4c8fad5029bd2c2da694f1411870,2,0.095164,"his, kim, jong, also, been, charged, assaulting, foreign","his, says, man, set, off, foot, sailboat, south"
f9f5d81bc74d6cf6d713d6fa6be4a30427b46e68,17412737648b2cad59669560765fcb5169fc8116,3,0.071233,"his, kim, jong, also, been, charged, assaulting, foreign","thomas, keonna, one, three, women, arrested, week, terror"
f9f5d81bc74d6cf6d713d6fa6be4a30427b46e68,0d3c8c276d079c4c225f034c69aa024cdab7869d,4,0.067835,"his, kim, jong, also, been, charged, assaulting, foreign","his, death, getty, coroner's, preliminary, assessment, there, foul"
f9f5d81bc74d6cf6d713d6fa6be4a30427b46e68,88e7dac40f3e6c159e4edc0747d0cc0f50886fbb,5,0.062252,"his, kim, jong, also, been, charged, assaulting, foreign","his, rev, robert, schuller, had, been, diagnosed, esophageal"
32a7125a655a052b3ea62350a8e02f0245cc220e,230c522854991d053fe98a718b1defa077a8efef,1,0.075812,"rurik, jutting, charged, two, counts, murder, hong, kong","theia, white, black, bully, breed, mix, survived, after"
32a7125a655a052b3ea62350a8e02f0245cc220e,f001ec5c4704938247d27a44948eebb37ae98d01,2,0.064785,"rurik, jutting, charged, two, counts, murder, hong, kong","court, palestinian, member, united, states, authority, officially, becomes"
32a7125a655a052b3ea62350a8e02f0245cc220e,ee17dfb574feca82ccac5689595e47483bd23f12,3,0.049586,"rurik, jutting, charged, two, counts, murder, hong, kong","terrorism, yahya, rashid, national, northwest, london, detained, luton"
32a7125a655a052b3ea62350a8e02f0245cc220e,44d681105bcab063dfa0c80ce9cf96393677f9cc,4,0.046828,"rurik, jutting, charged, two, counts, murder, hong, kong","connecticut, juvenile, court, judge, denies, motion, let, cassandra"
32a7125a655a052b3ea62350a8e02f0245cc220e,202a51397a4de6483e6a7427d1952c46fca69d81,5,0.043795,"rurik, jutting, charged, two, counts, murder, hong, kong","lavigne, says, new, avril, bedridden, five, months, after"
38a207accfb31afc694f16531d23d2cda79ac85d,c7caf9181c2e94a79d9102da6e11cde48c880aa5,1,0.039720,"thai, smile, subsidiary, thailand, flag, carrier, airways, unveiled","framework, nuclear, negotiating, partners, reached, agreement, iran, thursday"
38a207accfb31afc694f16531d23d2cda79ac85d,e8c90d557031700caa1afb66dfc85358ef719108,2,0.036523,"thai, smile, subsidiary, thailand, flag, carrier, airways, unveiled","law, religious, indiana's, new, freedom, restoration, act, faces"
38a207accfb31afc694f16531d23d2cda79ac85d,202a51397a4de6483e6a7427d1952c46fca69d81,3,0.034042,"thai, smile, subsidiary, thailand, flag, carrier, airways, unveiled","lavigne, says, new, avril, bedridden, five, months, after"
38a207accfb31afc694f16531d23d2cda79ac85d,f9f5d81bc74d6cf6d713d6fa6be4a30427b46e68,4,0.026275,"thai, smile, subsidiary, thailand, flag, carrier, airways, unveiled","his, kim, jong, also, been, charged, assaulting, foreign"
38a207accfb31afc694f16531d23d2cda79ac85d,37477ed1fc065f438021ee3b6d3e2b827e270353,5,0.024870,"thai, smile, subsidiary, thailand, flag, carrier, airways, unveiled","eclipse, total, only, last, four, minutes, seconds, started"
9bea5cbe9a0184eec4086a08452066dead185173,e2706dce6cf26bc61b082438188fdb6e130d9e40,1,0.112683,"year, documents, manning, serving, prison, sentence, leaking, thousands","least, people, compared, 2013, year, 607, executed, around"
9bea5cbe9a0184eec4086a08452066dead185173,17412737648b2cad59669560765fcb5169fc8116,2,0.055386,"year, documents, manning, serving, prison, sentence, leaking, thousands","thomas, keonna, one, three, women, arrested, week, terror"
9bea5cbe9a0184eec4086a08452066dead185173,f78024d271fd21f0667f5da6843516314af71f8f,3,0.051826,"year, documents, manning, serving, prison, sentence, leaking, thousands","said, memories, pizza, walkerton, indiana, center, debate, over"
9bea5cbe9a0184eec4086a08452066dead185173,934a2d9235022c9e8a6aeec5e7e941b127569b76,4,0.051652,"year, documents, manning, serving, prison, sentence, leaking, thousands","lhc, large, hadron, collider, ready, action, following, two"
9bea5cbe9a0184eec4086a08452066dead185173,88e7dac40f3e6c159e4edc0747d0cc0f50886fbb,5,0.047395,"year, documents, manning, serving, prison, sentence, leaking, thousands","his, rev, robert, schuller, had, been, diagnosed, esophageal"
a2ee2faeb2dc4e5eab43b1d14233c4ac658f0a8f,ec4b5fef725b4cc81545689603ff84c8e19bd6dc,1,0.190530,"president, obama, iran, political, tied, himself, mast, nuclear","bachmann, obama, michele, compares, president, andreas, lubitz, pilot"
a2ee2faeb2dc4e5eab43b1d14233c4ac658f0a8f,9a2ffa6ad643d52e6b99b0b08e497f41ba23b2b2,2,0.091237,"president, obama, iran, political, tied, himself, mast, nuclear","says, deal, israeli, prime, minister, benjamin, netanyahu, sees"
a2ee2faeb2dc4e5eab43b1d14233c4ac658f0a8f,c7caf9181c2e94a79d9102da6e11cde48c880aa5,3,0.067048,"president, obama, iran, political, tied, himself, mast, nuclear","framework, nuclear, negotiating, partners, reached, agreement, iran, thursday"
a2ee2faeb2dc4e5eab43b1d14233c4ac658f0a8f,dc833f8b55e381011ce23f89ea909b9a141b5a66,4,0.049835,"president, obama, iran, political, tied, himself, mast, nuclear","walmart, emerging, bellwether, shifting, public, opinion, hot, button"
a2ee2faeb2dc4e5eab43b1d14233c4ac658f0a8f,4495ba8f3a340d97a9df1476f8a35502bcce1f69,5,0.048883,"president, obama, iran, political, tied, himself, mast, nuclear","zarif, mohammad, javad, been, secretary, state, john, kerry's"
fd0e8622b9ee38d1d6fff2fff59f0566f1a2f8f7,58b9fcb9a3537d014d3499b0ad4d4123cfd3eac0,1,0.095623,"furious, getting, widest, release, universal's, history, playing, 003","academic, ncaa, says, athletes, former, who, it's, nonsense"
fd0e8622b9ee38d1d6fff2fff59f0566f1a2f8f7,c5390093fa60d62c4dc9013977ca09a8edf7c32b,2,0.090601,"furious, getting, widest, release, universal's, history, playing, 003","easter, but, cornerstone, event, christian, faith, it's, surrounded"
fd0e8622b9ee38d1d6fff2fff59f0566f1a2f8f7,384175be1c8d41610fbeddbd9d9cb46e716e2529,3,0.087630,"furious, getting, widest, release, universal's, history, playing, 003","walker, release, furious, friday, offers, opportunity, fans, remember"
fd0e8622b9ee38d1d6fff2fff59f0566f1a2f8f7,c7caf9181c2e94a79d9102da6e11cde48c880aa5,4,0.057763,"furious, getting, widest, release, universal's, history, playing, 003","framework, nuclear, negotiating, partners, reached, agreement, iran, thursday"
fd0e8622b9ee38d1d6fff2fff59f0566f1a2f8f7,b21cd549314996de79ba0ca2636c8ced66468267,5,0.054510,"furious, getting, widest, release, universal's, history, playing, 003","california, more, because, breadbasket, nation, growing, than, third"
6302a6cf8564e4bb4753e2dc3dae328f13edae50,cf7094270cbb4c8fad5029bd2c2da694f1411870,1,0.089290,"his, deion, sanders, wide, receiver, southern, methodist, university","his, says, man, set, off, foot, sailboat, south"
6302a6cf8564e4bb4753e2dc3dae328f13edae50,c71b08cede3b6edb662a2f2c95f8b543fa65e405,2,0.086061,"his, deion, sanders, wide, receiver, southern, methodist, university","robert, lewis, burns, original, drummer, southern, rock, band"
6302a6cf8564e4bb4753e2dc3dae328f13edae50,ffff11a2f44d731cd80c86819a89b7e227581415,3,0.072346,"his, deion, sanders, wide, receiver, southern, methodist, university","his, louis, jordan, had, been, drifting, foot, pearson"
6302a6cf8564e4bb4753e2dc3dae328f13edae50,0d3c8c276d079c4c225f034c69aa024cdab7869d,4,0.063648,"his, deion, sanders, wide, receiver, southern, methodist, university","his, death, getty, coroner's, preliminary, assessment, there, foul"
6302a6cf8564e4bb4753e2dc3dae328f13edae50,f9f5d81bc74d6cf6d713d6fa6be4a30427b46e68,5,0.047968,"his, deion, sanders, wide, receiver, southern, methodist, university","his, kim, jong, also, been, charged, assaulting, foreign"
